ticker,headline,date,eventRet,Close,sent_blob,sent_finbert_score
TSLA,A video rumored to be released back-channels by Tesla Motors (TSLA +3.3%) emerges on YouTube shows the all-electric 2012 Model S driving along smartly with the 2011 Roadster. Shares of TSLA have ignored the market chaos and are up 10% for the week.,2011-08-12,0.1020535441004024,1.753999948501587,0.21428571428571427,1
NVDA,"Nvidia (NASDAQ:NVDA) is up 11.3% premarket after reporting Q2 results and Q3 guidance that soothed investors worried about weak PC sales and share losses to Intel's (NASDAQ:INTC) Sandy Bridge platform. Roth Capital is reiterating a Buy, believing growth will accelerate as Nvidia's high-performance Tegra 3 chip for smartphones and tablets ramps. (PR) (transcript)",2011-08-12,0.0471871527384135,0.2953014671802521,-0.375,1
GOOG,Premarket gainers: MMI +58%. ZAGG +11%. NOK +9%. RAH +8%. YOKU +8%. RIMM +6%. ALU +4%. S +4%. DB +4%. UAL +3%. RENN +3%. HIG +3%. MCP +3%. LVLT +3%. HBAN +3%. BAC +3%.Losers: IDCC -19%. GOOG -3%. LOW -3%.,2011-08-15,-0.0086830867278168,13.829039573669434,0.0,1
GOOG,"More on Google/MMI: As Adam Muller noted last month, Motorola has $5.5B in cash and deferred tax assets; this could put Google's (NASDAQ:GOOG) real purchase price around $7B. Jay Yarow speculates Motorola's set-top business could strengthen Google TV; however, the software for these boxes is typically controlled by service providers, who have been wary of Google TV.",2011-08-15,-0.0086830867278168,13.829039573669434,0.006666666666666665,0
GOOG,"More on Google/MMI: The deal ""will enable Google (NASDAQ:GOOG) to supercharge the Android ecosystem and will enhance competition in mobile computing. Motorola Mobility (NYSE:MMI) will remain a licensee of Android and Android will remain open. Google will run Motorola Mobility as a separate business.""  (PR)",2011-08-15,-0.0086830867278168,13.829039573669434,0.25,0
GOOG,"More on Google (NASDAQ:GOOG) buying Motorola Mobility (NYSE:MMI): Google will pay $40 a share in cash, a premium of 63% to MMI's closing price of $24.47 on Friday. MMI +60%, GOOG -2.9%. (PR)",2011-08-15,-0.0086830867278168,13.829039573669434,0.5,0
GOOG,"S&P cuts Google (GOOG -3.4% to $538.32) to Sell; not only is the agency down on the Motorola Mobility (NYSE:MMI) deal's impact on growth, but it's ""not sure"" it'll even spare Android the legal headaches that many analysts now see as the key reason for the acquisition. New price target: $500, down from $700.",2011-08-16,-0.0443160183203719,13.376616477966309,0.03440656565656565,-1
GOOG,"After falling hard on Monday following GOOG/MMI, InterDigital (IDCC +6.8%) is up today as Nokia (NYSE:NOK) and Qualcomm (NASDAQ:QCOM) reportedly join Apple (NASDAQ:AAPL) and Samsung (OTC:SSNLF) in weighing bids for the company. Google hasn't formally withdrawn its interest, but it's unclear whether it will still make a bid. (previously)",2011-08-17,-0.0435687588743496,13.231435775756836,-0.1527777777777778,0
AMZN,"The risk trade is on today (equities are surging, gold is down, and long-term Treasurys are slightly lower). And that means high-growth, high-beta Internet and cloud computing stocks are among the day's big winners. AMZN +6.2%. RAX +6%. EQIX +6.6%. BIDU +5.9%. CRM +5.1%. APKT +6.3%. SFLY +8%.",2011-08-23,0.0824084557789244,9.677499771118164,-0.10740740740740741,1
NFLX,"Netflix (NFLX +3.3%) announces a deal allowing subscribers in Latin American countries to stream up to 1,200 hours of Telemundo's Spanish-language programming. The move follows up on NFLX's goal to start offering video services in 41 new countries this year.",2011-08-23,0.0698309426939463,31.36285781860352,0.06818181818181818,0
NVDA,"Nvidia (NVDA +8.4%) is shooting higher as Wells Fargo's David Wong upgrades shares to Outperform. Wong thinks the company will get a boost from seasonal demand, and subsequently from a recovery in consumer PC sales. He also thinks the struggles of Nvidia's Tegra platform for smartphones/tablets are baked into its stock price.",2011-08-23,0.1259431994607456,0.3033259212970733,0.125,1
AAPL,"Jobs resigns AAPL CEO post: What's next for investors? Will Apple warm up to deals? Is there no real replacement for a master magician? Even if a 5% selloff is just an emotional reaction to an inevitable event, keep an eye on linked companies like Softbank (OTCPK:SFTBY), and Toshiba (OTCPK:TOSBF), already active in Japan. Meanwhile, some $52B slipped out of the S&P 500's value after the announcement; e-mini futures now -0.3% (Analysts: Hold/Buy)",2011-08-24,0.0550488919790581,11.33305835723877,0.061111111111111116,0
AAPL,"Let's get real: In the long run, Apple (AAPL -1.6%) will not be the same company without Steve Jobs, Jeff Macke writes. Consider Microsoft's (NASDAQ:MSFT) stock since Bill Gates left day-to-day operations in January 2000. From Henry Ford to Sam Walton to Howard Shultz, the history of companies  after the departure of charismatic long-time leaders tends to  be ugly.",2011-08-25,0.0003664592498737,11.258947372436523,-0.008333333333333323,0
AAPL,Apple (NASDAQ:AAPL) is now down just 1.6% in the wake of Steve Jobs' resignation - barely worse than the NASDAQ's 1.5% decline. The market appears to have largely discounted Jobs' departure in advance of the official announcement. Though it also helps that analysts have nothing but good things to say about new CEO Tim Cook.,2011-08-25,0.0003664592498737,11.258947372436523,0.099018759018759,-1
AAPL,"U.S. stock index futures have rebounded to their best level of the session, S&P 500 +0.3%. Nasdaq futures are back to nearly flat as Apple (NASDAQ:AAPL), off nearly 7% post-Jobs, is down 1.6%. To those who bounced out of Apple last night, did they consider the shares' low PE (given its high growth) may have already priced in the CEO's departure?",2011-08-25,0.0003664592498737,11.258947372436523,0.13493055555555555,1
AAPL,"Apple (AAPL +2.6%) shares rallied today to fully offset the  loss suffered yesterday in response to the news that Steve Jobs plans to resign. Shares ended at $383.58, higher than Wednesday's $376.10 close.",2011-08-26,0.019843886067268,11.555994987487791,0.25,1
NFLX,"Netflix (NFLX +5.1%) shares power higher on hopes subscribers will choose its pricier plans for combined  DVD and streaming, which begin this Thursday. ""A lot of investors believe that the price increase is going to be  received more favorably than [they did] when it was first announced,"" Wedbush says, because customers  have no place else to go.",2011-08-30,0.064143000002893,33.75428771972656,0.3333333333333333,1
AMZN,"The latest Kindle (AMZN +1.8%) killer - this time from Sony (SNE -0.5%) - is light, easy-to-navigate and feature-rich, says a TechCrunch review. But will it unseat Amazon and Barnes and Noble's (BKS +1.8%) stranglehold on e-readers? Probably not, but the upgrade in design and form will keep the market percolating with innovation.",2011-08-31,0.0416903197482316,10.761500358581545,0.5,-1
NFLX,"Starz breaks off contract renewal talks with Netflix (NASDAQ:NFLX) over differences in pricing and packaging, saying it will end programming as of March 2012. In a statement, Starz CEO Chris Albrecht says the decision ""is a result of our strategy to protect the premium nature of our brand."" Shares -8.5% AH.",2011-09-01,-0.0127789275605575,33.32428741455078,0.0,0
NFLX,"BTIG's Richard Greenfield expects Netflix (NFLX -9.1%) and Starz (LSTZA -1.2%) to come back to the negotiating table and eventually sign a deal: ""Why does Netflix want to let someone else have access to Starz’s unique movie content, and can anyone really pay Starz as much as Netflix... Stay tuned, we expect there is more to this story..."" (earlier)",2011-09-02,-0.0938273679629567,30.444286346435547,0.2125,0
NVDA,"Nvidia (NASDAQ:NVDA) is up 7% AH after the company establishes FY13 (year begins on 1/30/12) revenue guidance of $4.7B-$5B, above a $4.45B consensus, along with gross margin guidance of 51-53% Nvidia expects both its graphics and mobile processor businesses to drive growth. (PR)",2011-09-06,-0.0069847257267076,0.3021794855594635,0.0,1
NKE,HSBC downgrades Nike (NKE -3.2%) to Neutral from Overweight with a $96 PT. The firm notes potentially weak back-to-school consumer spending and a concern if Nike has lost its competitive position in Europe and Russia against rival Adidas (OTCQX:ADDYY) leading up to the Euro soccer championship next summer.,2011-09-06,-0.0323326600080993,17.950536727905273,-0.19166666666666665,-1
NFLX,"A bearish note from Janney's Tony Wilbe may have helped send Netflix (NFLX -1.3%) lower today, as might have a quick remark from Citi chairman Dick Parsons suggesting he's bearish on the company. On the flip side, Wilbe's note likely boosted Dish Network (DISH +6.2%), given its speculation about Starz cutting a deal with Dish. (previously)",2011-09-07,0.0138973507113656,30.85714340209961,-0.10833333333333334,-1
NVDA,"Nvidia (NVDA +8.2%) continues trading higher after issuing strong FY13 revenue guidance. Wells Fargo is lifting its estimates, and thinks Nvidia's guidance has positive implications for the PC demand environment. Meanwhile, Roth Capital expects the company's Tegra chips to power Amazon's (NASDAQ:AMZN) upcoming Android tablets. Rival AMD is up 7.5%.",2011-09-07,0.101307765319218,0.3267116248607635,0.30353535353535355,1
NFLX,"Netflix (NFLX -1.9%) is down in an otherwise up market, as its recent string of announcements (I, II) have put a sour taste in the mouths of customers and investors. The latest: new limitations on the number of concurrent streams allowed per account. ""It doesn't make a lot of sense to give subscribers less at the same time that they are charging more,"" Wedbush's Michael Pachter says.",2011-09-07,0.0138973507113656,30.85714340209961,0.08301767676767677,-1
JPM,"JPMorgan Chase (JPM +1.9%) jumps to the top of the  Dow leader board after Stifel Nicolaus puts a Buy  rating on the shares, saying the bank is undervalued after falling 25% since May. But JPM scales back its own outlook, saying market revenue will be  down from Q2 and investment banking fees will total a less-than-expected $1B for the current quarter.",2011-09-13,0.0127573752803149,22.474061965942383,0.1574074074074074,1
NFLX,"At a media conference today, Netflix (NFLX -18.9%) content chief Ted Sarandos sounded unapologetic about the company's price hike, even as shares are crushed following a weak subscriber forecast. BTIG speculates the adverse customer reaction to the hike may have affected Netflix's failed bid to hold onto Starz's library. (previously)",2011-09-15,-0.1892577694146535,24.178571701049805,-0.22833333333333333,-1
NFLX,"More Netflix (NFLX -18.1%) commentary: Janney reiterates a Sell, citing both a high valuation and concerns about growth, competition, and expenses; and multiple analysts think Hulu's sale will increase competitive pressures. But Merrill remains bullish, arguing Netflix's growing streaming revenue will allow it to buy more content to further differentiate its service.",2011-09-15,-0.1892577694146535,24.178571701049805,0.23200000000000004,1
NFLX,"It wasn't long ago that Netflix (NFLX -17.8%) shares actually rose following the company's controversial price hike. But following today's guidance cut and bloodletting, Street skepticism abounds. Lazard's Brian Crockett, for example, believes Netflix's subscriber weakness could extend into Q4. Meanwhile, rival CSTR is up 7.3% on the news.",2011-09-15,-0.1892577694146535,24.178571701049805,0.22000000000000003,-1
AMZN,"Whole Foods Market (WFM +2.4%) trades higher after Deutsche initiates the shares with a buy, saying it has strong structural advantages in its healthy and organic product niche.",2011-09-15,0.0327631813394453,11.33899974822998,0.3458333333333333,1
NFLX,"Netflix (NASDAQ:NFLX) is -4.2% premarket after lowering its Q3 U.S. subscriber growth forecast to 21.8M streaming and 14.2M DVD, from a previous (July 25) 22M and 15M.",2011-09-15,-0.1892577694146535,24.178571701049805,-0.16666666666666666,-1
NFLX,"Netflix (NASDAQ:NFLX) is down another 5.4% today, as investors continue punishing the company following yesterday's subscriber guidance cut. A downgrade by Caris and a PT reduction from Oppneheimer probably aren't helping matters either. (previously)",2011-09-16,-0.272138533577326,22.170000076293945,-0.10740740740740741,-1
AAPL,"Apple (AAPL +2%) is outperforming strongly today, and creating new all-time highs in the process. A bullish J.P. Morgan note could be playing a role, but investors might also be buying in due to the company's low multiples relative to its growth rate.",2011-09-19,0.0469782382181829,12.401052474975586,0.08893939393939392,1
NFLX,"Netflix (NASDAQ:NFLX) shares continue their descent, -4.2% in addition to yesterday's 7.4% shellacking after its ""panic move"" in splitting its DVD and streaming businesses. Morningstar says the July price increase was ""necessary to help Netflix invest more in the streaming business, but it was a mistake to not offer a discounted price to customers taking both DVDs and streaming.""",2011-09-20,-0.1691595810477596,18.575714111328125,0.25,-1
